iz,z,n_ivols,r,xi,bin_idx
iz207,0.495942,8,0.8457305561510747,296.2789209368419,6
iz207,0.495942,8,1.1765512399728648,149.7933300377145,7
iz207,0.495942,8,1.6303397893059668,76.75078027723166,8
iz207,0.495942,8,2.262756458510437,38.42358839207807,9
iz207,0.495942,8,3.131789808530511,17.829416889752725,10
iz207,0.495942,8,4.355683098218504,8.264820673585954,11
iz207,0.495942,8,6.025332709821992,3.451707524980809,12
iz207,0.495942,8,8.368295275964375,1.0792978330203828,13
iz207,0.495942,8,11.734799428922013,0.23541030454574452,14
iz207,0.495942,8,16.381096838660305,0.10735590988010357,15
iz207,0.495942,8,22.70507694003963,0.03629908618123756,16
iz207,0.495942,8,31.55977625006421,0.012115936725190624,17
iz207,0.495942,8,43.76857395274486,0.004729005295929456,18
iz207,0.495942,20,0.1223524819256024,921.3737613146121,0
iz207,0.495942,20,0.1689086589587909,1256.868741575043,1
iz207,0.495942,20,0.23231065543853743,1075.0102042148148,2
iz207,0.495942,20,0.3206630626138194,823.2429071111159,3
iz207,0.495942,20,0.4418750017967851,503.5905123674517,4
iz207,0.495942,20,0.6107517666371584,247.23647390553282,5
iz207,0.495942,20,0.8468329862033928,118.71157609647297,6
iz207,0.495942,20,1.1761738568372553,58.54855331854942,7
iz207,0.495942,20,1.6297660895033148,28.851506916454095,8
iz207,0.495942,20,2.2629334973675808,13.842880884218744,9
iz207,0.495942,20,3.134201548191999,6.2504774919159125,10
iz207,0.495942,20,4.3590826204813835,2.638397669094835,11
iz207,0.495942,20,6.062725157767586,1.0141672158872037,12
iz207,0.495942,20,8.469884403989626,0.36663024775835873,13
iz207,0.495942,20,11.795839196634178,0.14907694142214267,14
iz207,0.495942,20,16.389111514922046,0.07415633421630807,15
iz207,0.495942,20,22.727134693104468,0.03732098877185397,16
iz207,0.495942,20,31.552829313342883,0.015573943410470914,17
iz207,0.495942,20,43.765132578842916,0.005794231853763598,18
iz207,0.495942,50,0.1225637172130925,372.7822436883675,0
iz207,0.495942,50,0.16938853598476553,472.23216973539706,1
iz207,0.495942,50,0.23242322768342388,442.8087150835804,2
iz207,0.495942,50,0.32098919373112467,327.66521605198875,3
iz207,0.495942,50,0.4423126300185249,200.2354278775368,4
iz207,0.495942,50,0.6111735098623534,100.98200764447868,5
iz207,0.495942,50,0.8475174998799415,48.48883860601796,6
iz207,0.495942,50,1.1769520085777054,24.201832483752483,7
iz207,0.495942,50,1.6337753424332986,11.926629242414787,8
iz207,0.495942,50,2.270291327175181,5.988997170377746,9
iz207,0.495942,50,3.148466215638465,2.9065080770981866,10
iz207,0.495942,50,4.382533185122938,1.3425740317734052,11
iz207,0.495942,50,6.099340218284132,0.5924878259233166,12
iz207,0.495942,50,8.49539837646374,0.275347695657141,13
iz207,0.495942,50,11.806335817660319,0.14032606493801936,14
iz207,0.495942,50,16.39247460624522,0.07499343987868223,15
iz207,0.495942,50,22.738643891109675,0.04030148265467126,16
iz207,0.495942,50,31.549322739943612,0.019314204850544137,17
iz207,0.495942,50,43.76307929564645,0.007472296627207831,18
iz207,0.495942,100,0.1222181550218271,171.87127761728055,0
iz207,0.495942,100,0.16938120760928477,235.50343048566327,1
iz207,0.495942,100,0.23210531366064294,222.59216166888615,2
iz207,0.495942,100,0.3209031222538993,164.79174904473288,3
iz207,0.495942,100,0.44231309428059695,101.83505065134614,4
iz207,0.495942,100,0.6118808203603827,52.56856905579488,5
iz207,0.495942,100,0.8488798330303178,26.202297340019182,6
iz207,0.495942,100,1.179007157201811,13.333388437769065,7
iz207,0.495942,100,1.6372236329695078,6.915640306050565,8
iz207,0.495942,100,2.2747530999500043,3.6366585420178152,9
iz207,0.495942,100,3.160702110373922,1.8930463991487332,10
iz207,0.495942,100,4.39622282003293,0.945511166468828,11
iz207,0.495942,100,6.114554275437586,0.4779621731856951,12
iz207,0.495942,100,8.503260506696293,0.25264498602891905,13
iz207,0.495942,100,11.807972037536723,0.13959547390166582,14
iz207,0.495942,100,16.390263716544577,0.0730217048625279,15
iz207,0.495942,100,22.739933211704756,0.03834709569982464,16
iz207,0.495942,100,31.54929281563651,0.018484674194728434,17
iz207,0.495942,100,43.763918441532375,0.007337258840227179,18
iz207,0.495942,300,0.12237134715774341,62.28833480457615,0
iz207,0.495942,300,0.1689018466559199,82.63157548561676,1
iz207,0.495942,300,0.23234065795017125,77.78962242875865,2
iz207,0.495942,300,0.32096104682626214,58.9795426487967,3
iz207,0.495942,300,0.443052474930362,37.11578089023722,4
iz207,0.495942,300,0.6137925117468798,21.008020753522125,5
iz207,0.495942,300,0.8517124331368822,11.553917713093584,6
iz207,0.495942,300,1.1832088198872666,6.46404909022363,7
iz207,0.495942,300,1.6431646888977574,3.6758888338857147,8
iz207,0.495942,300,2.2830111673580458,2.135063699107364,9
iz207,0.495942,300,3.172863070018526,1.2446388930215782,10
iz207,0.495942,300,4.40823409503216,0.7219909365900832,11
iz207,0.495942,300,6.124186033728806,0.41635988476934793,12
iz207,0.495942,300,8.505889037047961,0.23876735792061554,13
iz207,0.495942,300,11.80955937095974,0.13743748118601262,14
iz207,0.495942,300,16.389052519532207,0.07530044136953551,15
iz207,0.495942,300,22.73956555524912,0.03874116928643989,16
iz207,0.495942,300,31.54967970994832,0.017805433168934348,17
iz207,0.495942,300,43.76406122497907,0.0071172314480794086,18
iz207,0.495942,600,0.12212626990493734,33.452645761113665,0
iz207,0.495942,600,0.16909019619116067,43.24890791516882,1
iz207,0.495942,600,0.23250737257908627,41.37824567165841,2
iz207,0.495942,600,0.3209959193554671,31.84803095465719,3
iz207,0.495942,600,0.4439937445509391,21.034142142795908,4
iz207,0.495942,600,0.6155635022403017,12.951154524990264,5
iz207,0.495942,600,0.8541684185212585,7.784646008341124,6
iz207,0.495942,600,1.1855190730432479,4.688220654226189,7
iz207,0.495942,600,1.6460240111429574,2.8392136903700003,8
iz207,0.495942,600,2.286778156065702,1.7326064593198658,9
iz207,0.495942,600,3.1767762997407014,1.0654788266436332,10
iz207,0.495942,600,4.411890793479408,0.6536055602334665,11
iz207,0.495942,600,6.127347911824133,0.39649407090395483,12
iz207,0.495942,600,8.507414465426224,0.23727686626967204,13
iz207,0.495942,600,11.809496327609729,0.1374248791225936,14
iz207,0.495942,600,16.389175468612635,0.07653776766331388,15
iz207,0.495942,600,22.740213465639982,0.039460300974170526,16
iz207,0.495942,600,31.548753984586153,0.018038237363263265,17
iz207,0.495942,600,43.76430563713575,0.007144858710041335,18
iz207,0.495942,1000,0.12212975236828258,21.408445698862547,0
iz207,0.495942,1000,0.16906909656932828,27.602225168047443,1
iz207,0.495942,1000,0.2326198388303956,26.962194469841865,2
iz207,0.495942,1000,0.3213213056905131,21.20698215049362,3
iz207,0.495942,1000,0.44497391495377614,14.688073192689018,4
iz207,0.495942,1000,0.6167848025222036,9.766226288311264,5
iz207,0.495942,1000,0.8555740470802905,6.3016657697372365,6
iz207,0.495942,1000,1.1870928226507016,3.99322428759778,7
iz207,0.495942,1000,1.6476787908881174,2.5105045191389532,8
iz207,0.495942,1000,2.2884746680497536,1.577449684773315,9
iz207,0.495942,1000,3.1784054547211498,0.9964266509423636,10
iz207,0.495942,1000,4.413740780172866,0.6276623355946458,11
iz207,0.495942,1000,6.128467675971732,0.3899233974918477,12
iz207,0.495942,1000,8.508193503089476,0.23687789228289247,13
iz207,0.495942,1000,11.809354416384922,0.138535398933763,14
iz207,0.495942,1000,16.388821218195535,0.07680699817142722,15
iz207,0.495942,1000,22.740415590778564,0.03980601754369628,16
iz207,0.495942,1000,31.54869017010038,0.018472096699338136,17
iz207,0.495942,1000,43.7639928821991,0.007288690046466373,18
iz207,0.495942,1024,0.12211737974349442,20.939826222915134,0
iz207,0.495942,1024,0.1690715806879188,27.02219169800976,1
iz207,0.495942,1024,0.2326383706007637,26.44539271653121,2
iz207,0.495942,1024,0.32132876792942433,20.813551543903248,3
iz207,0.495942,1024,0.44501373395751276,14.451926729352136,4
iz207,0.495942,1024,0.6168539682425703,9.651347404467307,5
iz207,0.495942,1024,0.8556449861014968,6.245889416857356,6
iz207,0.495942,1024,1.187170524960682,3.9667181367740634,7
iz207,0.495942,1024,1.647744363904884,2.497891640174186,8
iz207,0.495942,1024,2.2885462683877416,1.571994420217806,9
iz207,0.495942,1024,3.1784808284916677,0.9942221751016473,10
iz207,0.495942,1024,4.413810981879727,0.6269918490876842,11
iz207,0.495942,1024,6.128540154812062,0.38973855134128454,12
iz207,0.495942,1024,8.50819435668062,0.23696065089870721,13
iz207,0.495942,1024,11.80941903785305,0.13860281876687286,14
iz207,0.495942,1024,16.388843865059712,0.0769360995918249,15
iz207,0.495942,1024,22.74038959720159,0.03986282769644012,16
iz207,0.495942,1024,31.548640620696762,0.018464237340471312,17
iz207,0.495942,1024,43.76410459457995,0.007298844735326604,18
