iz,z,n_ivols,r,xi,bin_idx
iz271,0.0,1000,0.23224137544391824,28.810747158462465,2
iz271,0.0,1000,0.3211495883549793,21.32285152259989,3
iz271,0.0,1000,0.4453046476677571,14.985183850517087,4
iz271,0.0,1000,0.6172360057707171,10.159073334177165,5
iz271,0.0,1000,0.8560510416158401,6.791126188194914,6
iz271,0.0,1000,1.187518181503035,4.433860429450114,7
iz271,0.0,1000,1.6476146465770634,2.8418830032843734,8
iz271,0.0,1000,2.2876489405887717,1.7963630890657605,9
iz271,0.0,1000,3.1769405700159887,1.1307412828400385,10
iz271,0.0,1000,4.412275616999663,0.7114213667610298,11
iz271,0.0,1000,6.12686872572796,0.4438754096107853,12
iz271,0.0,1000,8.505866852987172,0.27075996678273406,13
iz271,0.0,1000,11.807091535595376,0.1594809511849924,14
iz271,0.0,1000,16.386395342494048,0.08935397982157389,15
iz271,0.0,1000,22.73779022458353,0.04663566452051904,16
iz271,0.0,1000,31.546751719920238,0.02184003080341812,17
iz271,0.0,1000,43.76247823098121,0.008704336426302195,18
iz271,0.0,1024,0.12230411651059815,29.68514743158155,0
iz271,0.0,1024,0.1682318984146299,33.55830609548478,1
iz271,0.0,1024,0.23223184018346849,28.822645017350798,2
iz271,0.0,1024,0.3211404015619348,21.326522828592573,3
iz271,0.0,1024,0.44532212604114657,14.97490722054657,4
iz271,0.0,1024,0.6172385786198867,10.1601318133776,5
iz271,0.0,1024,0.8560597212213743,6.789140853350961,6
iz271,0.0,1024,1.187509865950149,4.433862230740553,7
iz271,0.0,1024,1.6476343800070306,2.842172620827585,8
iz271,0.0,1024,2.287659907046439,1.7964653596189688,9
iz271,0.0,1024,3.1769428240583575,1.1309073871256885,10
iz271,0.0,1024,4.412289998456307,0.7117142880215914,11
iz271,0.0,1024,6.126877826769002,0.44408292747915534,12
iz271,0.0,1024,8.505857274133414,0.2708836163822803,13
iz271,0.0,1024,11.807081014658925,0.15953845514331855,14
iz271,0.0,1024,16.386382248309282,0.0893932905396686,15
iz271,0.0,1024,22.737791004056398,0.046680785329251906,16
iz271,0.0,1024,31.546738555206968,0.02185660184762961,17
iz271,0.0,1024,43.76252100163782,0.008718230352143141,18
