iz,z,n_ivols,r,xi,bin_idx
iz155,1.49551,8,4.355202328510453,79.45203036038427,11
iz155,1.49551,8,6.027486263612459,36.50456157905667,12
iz155,1.49551,8,8.28448481845351,14.113687461022042,13
iz155,1.49551,8,11.363939888449321,3.0367104558251343,14
iz155,1.49551,8,16.141834500962652,0.5016718762097354,15
iz155,1.49551,8,22.675457902275575,0.24144855554955713,16
iz155,1.49551,8,31.453868877789976,0.07482346434530629,17
iz155,1.49551,8,43.793391507288824,0.009714197370034539,18
iz155,1.49551,20,0.11951446971779084,29591.971276057364,0
iz155,1.49551,20,0.165605533795585,15123.78204885334,1
iz155,1.49551,20,0.22998989856465904,8020.535825862505,2
iz155,1.49551,20,0.3183218610537444,4132.352207801091,3
iz155,1.49551,20,0.44238691457311896,2253.775306077252,4
iz155,1.49551,20,0.612967093844749,1219.1168486825654,5
iz155,1.49551,20,0.8500684732251972,658.0035905374866,6
iz155,1.49551,20,1.1784163348723673,340.9416502782004,7
iz155,1.49551,20,1.632094359577443,179.22479979796296,8
iz155,1.49551,20,2.2684560115708874,94.1415986569703,9
iz155,1.49551,20,3.1424589603486153,49.179924693772264,10
iz155,1.49551,20,4.349273653603809,23.616215719728505,11
iz155,1.49551,20,6.014284091265866,9.869737225837738,12
iz155,1.49551,20,8.319867890676285,3.4853091655277098,13
iz155,1.49551,20,11.595863789816482,0.7899829460875529,14
iz155,1.49551,20,16.30852115031681,0.1684663346569184,15
iz155,1.49551,20,22.720368578367065,0.07859644837374336,16
iz155,1.49551,20,31.53506377526336,0.02719987528660006,17
iz155,1.49551,20,43.771836881105045,0.006574442738825903,18
iz155,1.49551,50,0.11948570204400553,11594.359928778395,0
iz155,1.49551,50,0.1655397690271153,5936.44276505816,1
iz155,1.49551,50,0.22981624922807792,3129.6586603603246,2
iz155,1.49551,50,0.3182457667888534,1603.718742315514,3
iz155,1.49551,50,0.44164228426969204,832.6138177728685,4
iz155,1.49551,50,0.6126536260854364,432.0661734925112,5
iz155,1.49551,50,0.8502106849656831,229.61427350828177,6
iz155,1.49551,50,1.1797097665259955,123.13151163899933,7
iz155,1.49551,50,1.6350559576118282,66.21455839950644,8
iz155,1.49551,50,2.2700701670432872,36.131801186390845,9
iz155,1.49551,50,3.14369377284257,19.00213273904118,10
iz155,1.49551,50,4.357387629877459,9.41038780160114,11
iz155,1.49551,50,6.030996159774454,4.020551612817296,12
iz155,1.49551,50,8.37429294960446,1.4212006530734915,13
iz155,1.49551,50,11.717979060754171,0.39340981147176657,14
iz155,1.49551,50,16.358765602563366,0.11880074937224694,15
iz155,1.49551,50,22.732584911775373,0.05832932199506535,16
iz155,1.49551,50,31.54415724259096,0.02335854060751874,17
iz155,1.49551,50,43.75880976585507,0.011461769235605601,18
iz155,1.49551,100,0.11941109531608997,5782.391233222026,0
iz155,1.49551,100,0.16546432079436216,3005.538083618723,1
iz155,1.49551,100,0.22966802138804687,1556.5392701825351,2
iz155,1.49551,100,0.3182388117043225,803.58537410308,3
iz155,1.49551,100,0.4416452811587074,412.82925054934867,4
iz155,1.49551,100,0.6124776988810056,214.31316236083057,5
iz155,1.49551,100,0.8501433121401052,113.72351876256056,6
iz155,1.49551,100,1.180191847826841,61.55903684350317,7
iz155,1.49551,100,1.636853687893485,33.85501046012227,8
iz155,1.49551,100,2.2711059314384925,18.730567551830614,9
iz155,1.49551,100,3.148618691687115,10.121282472284268,10
iz155,1.49551,100,4.362995644514073,5.080195868752953,11
iz155,1.49551,100,6.054170666427568,2.2731928900362237,12
iz155,1.49551,100,8.423335310200203,0.8832923346364348,13
iz155,1.49551,100,11.756616108613429,0.3072824421829743,14
iz155,1.49551,100,16.36706783982899,0.1104423823497902,15
iz155,1.49551,100,22.735429183188195,0.05086833067083241,16
iz155,1.49551,100,31.541293864887763,0.023305244336218722,17
iz155,1.49551,100,43.76621148073367,0.007972129536425454,18
iz155,1.49551,300,0.11938199947590766,1963.0600201409363,0
iz155,1.49551,300,0.16542385291059813,1015.6173060889508,1
iz155,1.49551,300,0.22961905625225448,528.443096013214,2
iz155,1.49551,300,0.3181525480468467,269.52661468684835,3
iz155,1.49551,300,0.44157426079657447,137.26358662003392,4
iz155,1.49551,300,0.6124445195832615,70.87892612360456,5
iz155,1.49551,300,0.8504737230645787,37.28052829634504,6
iz155,1.49551,300,1.1811698960770038,20.25531997807524,7
iz155,1.49551,300,1.6398398907144585,11.467941363383176,8
iz155,1.49551,300,2.2756933224812568,6.539534667142666,9
iz155,1.49551,300,3.158406506962528,3.651185264658376,10
iz155,1.49551,300,4.383587251522109,1.9578759045569867,11
iz155,1.49551,300,6.091694425615104,0.9638795030567595,12
iz155,1.49551,300,8.47539912366674,0.4425765535933557,13
iz155,1.49551,300,11.79058726746642,0.19760104635890663,14
iz155,1.49551,300,16.38255571254622,0.0962829725643044,15
iz155,1.49551,300,22.73571233183798,0.04953311059512977,16
