iz,z,n_ivols,r,xi,bin_idx
iz176,1.00678,1000,4.407120824736308,0.9484968499348583,11
iz176,1.00678,1000,6.120988612482036,0.5777883883492276,12
iz176,1.00678,1000,8.499770647027805,0.3438604232933038,13
iz176,1.00678,1000,11.801196791488126,0.19940824633466336,14
iz176,1.00678,1000,16.381249785517806,0.10881812732515228,15
iz176,1.00678,1000,22.734056460762282,0.055581210822500005,16
iz176,1.00678,1000,31.54340054862206,0.02530733864969492,17
iz176,1.00678,1000,43.761051240012364,0.00994193070370386,18
iz176,1.00678,1024,0.11942141796560511,672.6185079651038,0
iz176,1.00678,1024,0.16570711589346016,359.880795719932,1
iz176,1.00678,1024,0.2298537254707664,193.86355963921892,2
iz176,1.00678,1024,0.3186883597117527,104.11020149031329,3
iz176,1.00678,1024,0.44177054114762515,55.016602135954706,4
iz176,1.00678,1024,0.6123684502438242,28.158012367255708,5
iz176,1.00678,1024,0.8499298649611519,14.249071669753503,6
iz176,1.00678,1024,1.1813196525716536,7.423775098239325,7
iz176,1.00678,1024,1.6431021541826196,4.118969955630608,8
iz176,1.00678,1024,2.284495483481855,2.4657191665420135,9
iz176,1.00678,1024,3.1733349964674686,1.5218048587607598,10
iz176,1.00678,1024,4.4073448518473795,0.9419550947866482,11
iz176,1.00678,1024,6.121182185765288,0.5755383910335907,12
iz176,1.00678,1024,8.499925218294976,0.3432034777651016,13
iz176,1.00678,1024,11.801253245313248,0.19905870492298772,14
iz176,1.00678,1024,16.381351733724593,0.1089258378469038,15
iz176,1.00678,1024,22.733994080376434,0.055556260286232506,16
iz176,1.00678,1024,31.54335947292477,0.025229038015194716,17
iz176,1.00678,1024,43.76122831631048,0.009999191570112087,18
