iz,z,n_ivols,log_Mhalo,phi,bin_idx
iz176,1.00678,2,13.699999999999983,6.425657651000467e-05,23
iz176,1.00678,2,13.899999999999983,1.6064144127501167e-05,24
iz176,1.00678,2,14.099999999999982,1.6064144127501167e-05,25
iz176,1.00678,2,14.299999999999981,0.0,26
iz176,1.00678,2,14.49999999999998,0.0,27
iz176,1.00678,2,14.69999999999998,0.0,28
iz176,1.00678,4,9.1,0.0,0
iz176,1.00678,4,9.299999999999999,0.0,1
iz176,1.00678,4,9.499999999999998,0.0,2
iz176,1.00678,4,9.699999999999998,0.0,3
iz176,1.00678,4,9.899999999999997,0.0,4
iz176,1.00678,4,10.099999999999996,0.0,5
iz176,1.00678,4,10.299999999999995,0.0,6
iz176,1.00678,4,10.499999999999995,0.0,7
iz176,1.00678,4,10.699999999999994,0.0,8
iz176,1.00678,4,10.899999999999993,0.0,9
iz176,1.00678,4,11.099999999999993,0.07684283343390184,10
iz176,1.00678,4,11.299999999999992,0.044393262296349476,11
iz176,1.00678,4,11.499999999999991,0.02791948249359703,12
iz176,1.00678,4,11.69999999999999,0.017815135837398795,13
iz176,1.00678,4,11.89999999999999,0.010256956025409497,14
iz176,1.00678,4,12.099999999999989,0.00673890846148674,15
iz176,1.00678,4,12.299999999999988,0.004024068103939043,16
iz176,1.00678,4,12.499999999999988,0.0022088198175314105,17
iz176,1.00678,4,12.699999999999987,0.0013975805390926016,18
iz176,1.00678,4,12.899999999999986,0.0009959769359050724,19
iz176,1.00678,4,13.099999999999985,0.00032128288255002334,20
iz176,1.00678,4,13.299999999999985,0.00016064144127501167,21
iz176,1.00678,4,13.499999999999984,0.00013654522508375994,22
iz176,1.00678,4,13.699999999999983,4.016036031875292e-05,23
iz176,1.00678,4,13.899999999999983,2.4096216191251754e-05,24
iz176,1.00678,4,14.099999999999982,8.032072063750584e-06,25
iz176,1.00678,4,14.299999999999981,0.0,26
iz176,1.00678,4,14.49999999999998,1.6064144127501167e-05,27
iz176,1.00678,4,14.69999999999998,0.0,28
iz176,1.00678,8,9.1,0.0,0
iz176,1.00678,8,9.299999999999999,0.0,1
iz176,1.00678,8,9.499999999999998,0.0,2
iz176,1.00678,8,9.699999999999998,0.0,3
iz176,1.00678,8,9.899999999999997,0.0,4
iz176,1.00678,8,10.099999999999996,0.0,5
iz176,1.00678,8,10.299999999999995,0.0,6
iz176,1.00678,8,10.499999999999995,0.0,7
iz176,1.00678,8,10.699999999999994,0.0,8
iz176,1.00678,8,10.899999999999993,0.0,9
iz176,1.00678,8,11.099999999999993,0.07748539919900188,10
iz176,1.00678,8,11.299999999999992,0.0449916516650989,11
iz176,1.00678,8,11.499999999999991,0.027887354205342028,12
iz176,1.00678,8,11.69999999999999,0.017951681062482554,13
iz176,1.00678,8,11.89999999999999,0.010658559628597025,14
iz176,1.00678,8,12.099999999999989,0.006779068821805493,15
iz176,1.00678,8,12.299999999999988,0.004104388824576548,16
iz176,1.00678,8,12.499999999999988,0.002333316934519545,17
iz176,1.00678,8,12.699999999999987,0.0013373399986144723,18
iz176,1.00678,8,12.899999999999986,0.0008915599990763148,19
iz176,1.00678,8,13.099999999999985,0.00036947531493252686,20
iz176,1.00678,8,13.299999999999985,0.00018473765746626343,21
iz176,1.00678,8,13.499999999999984,0.00012851315302000934,22
iz176,1.00678,8,13.699999999999983,5.2208468414378796e-05,23
iz176,1.00678,8,13.899999999999983,2.008018015937646e-05,24
iz176,1.00678,8,14.099999999999982,1.2048108095625877e-05,25
iz176,1.00678,8,14.299999999999981,0.0,26
iz176,1.00678,8,14.49999999999998,1.2048108095625877e-05,27
iz176,1.00678,8,14.69999999999998,0.0,28
iz176,1.00678,20,9.1,0.0,0
iz176,1.00678,20,9.299999999999999,0.0,1
iz176,1.00678,20,9.499999999999998,0.0,2
iz176,1.00678,20,9.699999999999998,0.0,3
iz176,1.00678,20,9.899999999999997,0.0,4
iz176,1.00678,20,10.099999999999996,0.0,5
iz176,1.00678,20,10.299999999999995,0.0,6
iz176,1.00678,20,10.499999999999995,0.0,7
iz176,1.00678,20,10.699999999999994,0.0,8
iz176,1.00678,20,10.899999999999993,0.0,9
iz176,1.00678,20,11.099999999999993,0.07528782428235972,10
iz176,1.00678,20,11.299999999999992,0.0440029035940512,11
iz176,1.00678,20,11.499999999999991,0.026901015755913457,12
iz176,1.00678,20,11.69999999999999,0.01757899291872453,13
iz176,1.00678,20,11.89999999999999,0.010256956025409497,14
iz176,1.00678,20,12.099999999999989,0.006481882155446722,15
iz176,1.00678,20,12.299999999999988,0.004011216788637042,16
iz176,1.00678,20,12.499999999999988,0.0022698635652159153,17
iz176,1.00678,20,12.699999999999987,0.0013285047193443468,18
iz176,1.00678,20,12.899999999999986,0.0007726853325328063,19
iz176,1.00678,20,13.099999999999985,0.0003887522878855283,20
iz176,1.00678,20,13.299999999999985,0.00017831199981526298,21
iz176,1.00678,20,13.499999999999984,0.00010762976565425783,22
iz176,1.00678,20,13.699999999999983,4.819243238250351e-05,23
iz176,1.00678,20,13.899999999999983,1.606414412750117e-05,24
iz176,1.00678,20,14.099999999999982,8.032072063750585e-06,25
iz176,1.00678,20,14.299999999999981,0.0,26
iz176,1.00678,20,14.49999999999998,4.819243238250351e-06,27
iz176,1.00678,20,14.69999999999998,0.0,28
iz176,1.00678,50,9.1,0.0,0
iz176,1.00678,50,9.299999999999999,0.0,1
iz176,1.00678,50,9.499999999999998,0.0,2
iz176,1.00678,50,9.699999999999998,0.0,3
iz176,1.00678,50,9.899999999999997,0.0,4
iz176,1.00678,50,10.099999999999996,0.0,5
iz176,1.00678,50,10.299999999999995,0.0,6
iz176,1.00678,50,10.499999999999995,0.0,7
iz176,1.00678,50,10.699999999999994,0.0,8
iz176,1.00678,50,10.899999999999993,0.0,9
iz176,1.00678,50,11.099999999999993,0.07453634362007523,10
iz176,1.00678,50,11.299999999999992,0.043852543205017795,11
iz176,1.00678,50,11.499999999999991,0.027006396541389865,12
iz176,1.00678,50,11.69999999999999,0.017666703145660687,13
iz176,1.00678,50,11.89999999999999,0.01029261842537255,14
iz176,1.00678,50,12.099999999999989,0.006526540476121175,15
iz176,1.00678,50,12.299999999999988,0.003918366035580085,16
iz176,1.00678,50,12.499999999999988,0.002321590109306469,17
iz176,1.00678,50,12.699999999999987,0.0013211152130456962,18
iz176,1.00678,50,12.899999999999986,0.0007620829974086555,19
iz176,1.00678,50,13.099999999999985,0.0003958205113016288,20
iz176,1.00678,50,13.299999999999985,0.0002146169655434156,21
iz176,1.00678,50,13.499999999999984,8.93166413489065e-05,22
iz176,1.00678,50,13.699999999999983,3.726881437580271e-05,23
iz176,1.00678,50,13.899999999999983,1.5421578362401123e-05,24
iz176,1.00678,50,14.099999999999982,7.068223416100515e-06,25
iz176,1.00678,50,14.299999999999981,6.425657651000468e-07,26
iz176,1.00678,50,14.49999999999998,1.9276972953001404e-06,27
iz176,1.00678,50,14.69999999999998,0.0,28
iz176,1.00678,100,9.1,0.0,0
iz176,1.00678,100,9.299999999999999,0.0,1
iz176,1.00678,100,9.499999999999998,0.0,2
iz176,1.00678,100,9.699999999999998,0.0,3
iz176,1.00678,100,9.899999999999997,0.0,4
iz176,1.00678,100,10.099999999999996,0.0,5
iz176,1.00678,100,10.299999999999995,0.0,6
iz176,1.00678,100,10.499999999999995,0.0,7
iz176,1.00678,100,10.699999999999994,0.0,8
iz176,1.00678,100,10.899999999999993,0.0,9
iz176,1.00678,100,11.099999999999993,0.07434003977883716,10
iz176,1.00678,100,11.299999999999992,0.043875996855443945,11
iz176,1.00678,100,11.499999999999991,0.027077400058433423,12
iz176,1.00678,100,11.69999999999999,0.01745465644317767,13
iz176,1.00678,100,11.89999999999999,0.010258883722704797,14
iz176,1.00678,100,12.099999999999989,0.006544211034661427,15
iz176,1.00678,100,12.299999999999988,0.0037834272249090755,16
iz176,1.00678,100,12.499999999999988,0.0022881766895212667,17
iz176,1.00678,100,12.699999999999987,0.0013278621535792467,18
iz176,1.00678,100,12.899999999999986,0.000770115069472406,19
iz176,1.00678,100,13.099999999999985,0.00039903334012712907,20
iz176,1.00678,100,13.299999999999985,0.00020915515654006524,21
iz176,1.00678,100,13.499999999999984,9.509973323480693e-05,22
iz176,1.00678,100,13.699999999999983,4.080292608385297e-05,23
iz176,1.00678,100,13.899999999999983,1.5742861244951145e-05,24
iz176,1.00678,100,14.099999999999982,5.783091885900421e-06,25
iz176,1.00678,100,14.299999999999981,1.2851315302000935e-06,26
iz176,1.00678,100,14.49999999999998,1.2851315302000935e-06,27
iz176,1.00678,100,14.69999999999998,0.0,28
iz176,1.00678,300,9.1,0.0,0
iz176,1.00678,300,9.299999999999999,0.0,1
iz176,1.00678,300,9.499999999999998,0.0,2
iz176,1.00678,300,9.699999999999998,0.0,3
iz176,1.00678,300,9.899999999999997,0.0,4
iz176,1.00678,300,10.099999999999996,0.0,5
iz176,1.00678,300,10.299999999999995,0.0,6
iz176,1.00678,300,10.499999999999995,0.0,7
iz176,1.00678,300,10.699999999999994,0.0,8
iz176,1.00678,300,10.899999999999993,0.0,9
iz176,1.00678,300,11.099999999999993,0.07491941991036905,10
iz176,1.00678,300,11.299999999999992,0.044214093542180755,11
iz176,1.00678,300,11.499999999999991,0.027362485069549476,12
iz176,1.00678,300,11.69999999999999,0.017601804003385582,13
iz176,1.00678,300,11.89999999999999,0.010310288983912801,14
iz176,1.00678,300,12.099999999999989,0.006542069148777759,15
iz176,1.00678,300,12.299999999999988,0.0038271216969358785,16
iz176,1.00678,300,12.499999999999988,0.0023023131363534674,17
iz176,1.00678,300,12.699999999999987,0.001347139126532248,18
iz176,1.00678,300,12.899999999999986,0.000769472503707306,19
iz176,1.00678,300,13.099999999999985,0.00041499038996044686,20
iz176,1.00678,300,13.299999999999985,0.00020797711930404847,21
iz176,1.00678,300,13.499999999999984,0.00010163248517999074,22
iz176,1.00678,300,13.699999999999983,4.787114949995348e-05,23
iz176,1.00678,300,13.899999999999983,1.9491161541368085e-05,24
iz176,1.00678,300,14.099999999999982,7.068223416100515e-06,25
iz176,1.00678,300,14.299999999999981,1.0709429418334114e-06,26
iz176,1.00678,300,14.49999999999998,6.425657651000468e-07,27
iz176,1.00678,300,14.69999999999998,1.0709429418334113e-07,28
iz176,1.00678,600,9.1,0.0,0
iz176,1.00678,600,9.299999999999999,0.0,1
iz176,1.00678,600,9.499999999999998,0.0,2
iz176,1.00678,600,9.699999999999998,0.0,3
iz176,1.00678,600,9.899999999999997,0.0,4
iz176,1.00678,600,10.099999999999996,0.0,5
iz176,1.00678,600,10.299999999999995,0.0,6
iz176,1.00678,600,10.499999999999995,0.0,7
iz176,1.00678,600,10.699999999999994,0.0,8
iz176,1.00678,600,10.899999999999993,0.0,9
iz176,1.00678,600,11.099999999999993,0.07495074499141767,10
iz176,1.00678,600,11.299999999999992,0.044087240350720584,11
iz176,1.00678,600,11.499999999999991,0.027286126837796753,12
iz176,1.00678,600,11.69999999999999,0.01758889914093649,13
iz176,1.00678,600,11.89999999999999,0.010300704044583392,14
iz176,1.00678,600,12.099999999999989,0.006550529598018244,15
iz176,1.00678,600,12.299999999999988,0.00384639866988888,16
iz176,1.00678,600,12.499999999999988,0.002289729556786925,17
iz176,1.00678,600,12.699999999999987,0.0013433372790887395,18
iz176,1.00678,600,12.899999999999986,0.0007540509253449049,19
iz176,1.00678,600,13.099999999999985,0.00041665035152028864,20
iz176,1.00678,600,13.299999999999985,0.0002108686652469987,21
iz176,1.00678,600,13.499999999999984,0.00010109701370907402,22
iz176,1.00678,600,13.699999999999983,4.819243238250351e-05,23
iz176,1.00678,600,13.899999999999983,2.0133727306468132e-05,24
iz176,1.00678,600,14.099999999999982,6.9611291219171734e-06,25
iz176,1.00678,600,14.299999999999981,1.4457729714751053e-06,26
iz176,1.00678,600,14.49999999999998,6.961129121917174e-07,27
iz176,1.00678,600,14.69999999999998,5.3547147091670564e-08,28
iz176,1.00678,1000,9.1,0.0,0
iz176,1.00678,1000,9.299999999999999,0.0,1
iz176,1.00678,1000,9.499999999999998,0.0,2
iz176,1.00678,1000,9.699999999999998,0.0,3
iz176,1.00678,1000,9.899999999999997,0.0,4
iz176,1.00678,1000,10.099999999999996,0.0,5
iz176,1.00678,1000,10.299999999999995,0.0,6
iz176,1.00678,1000,10.499999999999995,0.0,7
iz176,1.00678,1000,10.699999999999994,0.0,8
iz176,1.00678,1000,10.899999999999993,0.0,9
iz176,1.00678,1000,11.099999999999993,0.07519420245038466,10
iz176,1.00678,1000,11.299999999999992,0.044183046906297,11
iz176,1.00678,1000,11.499999999999991,0.027356402113639863,12
iz176,1.00678,1000,11.69999999999999,0.017623105058498647,13
iz176,1.00678,1000,11.89999999999999,0.010331461525872847,14
iz176,1.00678,1000,12.099999999999989,0.006585013960745279,15
iz176,1.00678,1000,12.299999999999988,0.003857964853660681,16
iz176,1.00678,1000,12.499999999999988,0.0023091564617517832,17
iz176,1.00678,1000,12.699999999999987,0.0013540145802188187,18
iz176,1.00678,1000,12.899999999999986,0.0007613761750670454,19
iz176,1.00678,1000,13.099999999999985,0.00042235847740026077,20
iz176,1.00678,1000,13.299999999999985,0.0002129141662659005,21
iz176,1.00678,1000,13.499999999999984,0.00010589483808848771,22
iz176,1.00678,1000,13.699999999999983,4.783902121169848e-05,23
iz176,1.00678,1000,13.899999999999983,2.0015923582866457e-05,24
iz176,1.00678,1000,14.099999999999982,6.45778593925547e-06,25
iz176,1.00678,1000,14.299999999999981,1.3815163949651007e-06,26
iz176,1.00678,1000,14.49999999999998,5.783091885900421e-07,27
iz176,1.00678,1000,14.69999999999998,6.425657651000468e-08,28
iz176,1.00678,1024,9.1,0.0,0
iz176,1.00678,1024,9.299999999999999,0.0,1
iz176,1.00678,1024,9.499999999999998,0.0,2
iz176,1.00678,1024,9.699999999999998,0.0,3
iz176,1.00678,1024,9.899999999999997,0.0,4
iz176,1.00678,1024,10.099999999999996,0.0,5
iz176,1.00678,1024,10.299999999999995,0.0,6
iz176,1.00678,1024,10.499999999999995,0.0,7
iz176,1.00678,1024,10.699999999999994,0.0,8
iz176,1.00678,1024,10.899999999999993,0.0,9
iz176,1.00678,1024,11.099999999999993,0.07519965471883437,10
iz176,1.00678,1024,11.299999999999992,0.044192823793983774,11
iz176,1.00678,1024,11.499999999999991,0.02735163000452755,12
iz176,1.00678,1024,11.69999999999999,0.017623645552976283,13
iz176,1.00678,1024,11.89999999999999,0.010326006572167975,14
iz176,1.00678,1024,12.099999999999989,0.006585919997428813,15
iz176,1.00678,1024,12.299999999999988,0.0038577639333919477,16
iz176,1.00678,1024,12.499999999999988,0.002308971937335168,17
iz176,1.00678,1024,12.699999999999987,0.0013549165732239877,18
iz176,1.00678,1024,12.899999999999986,0.0007617910943767222,19
iz176,1.00678,1024,13.099999999999985,0.00042259598032169746,20
iz176,1.00678,1024,13.299999999999985,0.00021301971258945996,21
iz176,1.00678,1024,13.499999999999984,0.00010586223593167438,22
iz176,1.00678,1024,13.699999999999983,4.8050271815003505e-05,23
iz176,1.00678,1024,13.899999999999983,2.0060435636112573e-05,24
iz176,1.00678,1024,14.099999999999982,6.381429918889354e-06,25
iz176,1.00678,1024,14.299999999999981,1.390014437777879e-06,26
iz176,1.00678,1024,14.49999999999998,5.686422700000415e-07,27
iz176,1.00678,1024,14.69999999999998,6.318247444444904e-08,28
