iz,z,n_ivols,r,xi,bin_idx
iz207,0.495942,300,1.1888637743285655,2.7418632946544594,7
iz207,0.495942,300,1.649848791063562,1.7738019919339014,8
iz207,0.495942,300,2.290507755516079,1.1206626345042991,9
iz207,0.495942,300,3.1804472026203348,0.6898118003301692,10
iz207,0.495942,300,4.416725835411405,0.412425817757716,11
iz207,0.495942,300,6.133396913683684,0.2409003979489412,12
iz207,0.495942,300,8.515084300785157,0.139693907341232,13
iz207,0.495942,300,11.817521853570709,0.0804146146798268,14
iz207,0.495942,300,16.396507790037187,0.044777823256854,15
iz207,0.495942,300,22.746734476076384,0.0230601639574121,16
iz207,0.495942,300,31.55381729510249,0.0104855001508596,17
iz207,0.495942,300,43.76779776208388,0.0041594462512712,18
iz207,0.495942,600,0.1204319061260658,29.181510200626644,0
iz207,0.495942,600,0.1667482741884157,20.13085838572902,1
iz207,0.495942,600,0.2313971887974304,13.636619626490774,2
iz207,0.495942,600,0.3211412056710457,9.389980685339417,3
iz207,0.495942,600,0.445575138877152,6.521377306495403,4
iz207,0.495942,600,0.618188944567193,4.516743865832318,5
iz207,0.495942,600,0.8576350284701778,3.093000361962062,6
iz207,0.495942,600,1.1900145377392388,2.0828249570941946,7
iz207,0.495942,600,1.6517254940976571,1.3781380964281311,8
iz207,0.495942,600,2.2931488470696624,0.8996409607565705,9
iz207,0.495942,600,3.183783567271481,0.5798997780486059,10
iz207,0.495942,600,4.420056683191244,0.3671695001394119,11
iz207,0.495942,600,6.135810725277185,0.2276626066325326,12
iz207,0.495942,600,8.516136154735026,0.1378789125400834,13
iz207,0.495942,600,11.81767157148295,0.0809300895822997,14
iz207,0.495942,600,16.39646410767593,0.045424059158329,15
iz207,0.495942,600,22.746705472728543,0.0235112115278723,16
iz207,0.495942,600,31.5535799818882,0.0107360772167433,17
iz207,0.495942,600,43.76779214214976,0.0042652691815563,18
iz207,0.495942,1000,0.1206337262655481,20.093401516837183,0
iz207,0.495942,1000,0.1671193742237446,14.976662752715445,1
iz207,0.495942,1000,0.231741531723044,10.866324665100656,2
iz207,0.495942,1000,0.3214178059010134,7.78713822849029,3
iz207,0.495942,1000,0.4458193593193986,5.525703788391526,4
iz207,0.495942,1000,0.6184472636384856,3.873817543944387,5
iz207,0.495942,1000,0.8580164293511318,2.676694607250271,6
iz207,0.495942,1000,1.190623130159867,1.8197969653861008,7
iz207,0.495942,1000,1.6526372128622917,1.219848080263605,8
iz207,0.495942,1000,2.294371228850012,0.8103509326386189,9
iz207,0.495942,1000,3.185249897461977,0.5348001838806753,10
iz207,0.495942,1000,4.421520673624887,0.348561717233361,11
iz207,0.495942,1000,6.136873329947877,0.2224677491302684,12
iz207,0.495942,1000,8.516572982135786,0.137501054845081,13
iz207,0.495942,1000,11.81766228153391,0.0813108661387016,14
iz207,0.495942,1000,16.396327477647436,0.0454912774069897,15
iz207,0.495942,1000,22.746735881295283,0.0235932553250071,16
iz207,0.495942,1000,31.553632839109746,0.0109196426220885,17
iz207,0.495942,1000,43.76763889017197,0.0043520493688664,18
iz207,0.495942,1024,0.1206440342842165,19.773263665483483,0
iz207,0.495942,1024,0.16713533273351294,14.794622095322431,1
iz207,0.495942,1024,0.2317561136260203,10.768395210248137,2
iz207,0.495942,1024,0.3214296686057708,7.730036681558788,3
iz207,0.495942,1024,0.4458309530538736,5.490134224000857,4
iz207,0.495942,1024,0.6184585325937721,3.8507087621782157,5
iz207,0.495942,1024,0.8580297544911573,2.6617194789652996,6
iz207,0.495942,1024,1.1906474444768083,1.810373280863669,7
iz207,0.495942,1024,1.652674275760557,1.2142067412012918,8
iz207,0.495942,1024,2.294418749203779,0.8072536385309788,9
iz207,0.495942,1024,3.185307742582582,0.5333003823536453,10
iz207,0.495942,1024,4.421571065990994,0.34798393713720244,11
iz207,0.495942,1024,6.1369071972587275,0.22233055694039772,12
iz207,0.495942,1024,8.51658273948278,0.13750955619318606,13
iz207,0.495942,1024,11.817665700303063,0.08134437039216835,14
iz207,0.495942,1024,16.396326668722228,0.045524397071511125,15
iz207,0.495942,1024,22.74671762901478,0.023603176627247313,16
iz207,0.495942,1024,31.553627897696607,0.010909588348494204,17
iz207,0.495942,1024,43.76766890595289,0.004352086948492984,18
