iz,z,n_ivols,r,xi,bin_idx
iz207,0.495942,20,43.76538273904042,0.00418402907195925,18
iz207,0.495942,50,0.12060002170319747,399.6562046061909,0
iz207,0.495942,50,0.1664367694885971,280.93906768014153,1
iz207,0.495942,50,0.22984218233253065,162.26877271378308,2
iz207,0.495942,50,0.3188215604513989,86.50041383908213,3
iz207,0.495942,50,0.44291996369440495,48.22858168073314,4
iz207,0.495942,50,0.6151000467895538,28.394455920791916,5
iz207,0.495942,50,0.8534837288025132,17.09220269621383,6
iz207,0.495942,50,1.183920578641935,10.303464265941411,7
iz207,0.495942,50,1.641871094688994,6.105332958145759,8
iz207,0.495942,50,2.2773897245025956,3.459794694447905,9
iz207,0.495942,50,3.160288211502622,1.820616786903941,10
iz207,0.495942,50,4.392282968425574,0.8757902313709907,11
iz207,0.495942,50,6.113261390472315,0.38801645203930213,12
iz207,0.495942,50,8.505340842684811,0.1748024661476748,13
iz207,0.495942,50,11.81481975096858,0.08864008194393103,14
iz207,0.495942,50,16.39562198826318,0.04835551582422015,15
iz207,0.495942,50,22.746335392476226,0.02503588627755593,16
iz207,0.495942,50,31.55287676827808,0.011812892701802191,17
iz207,0.495942,50,43.76687061641978,0.004231118026133851,18
iz207,0.495942,100,0.12061765182758061,203.7690561327089,0
iz207,0.495942,100,0.16646820049684433,142.89689381009475,1
iz207,0.495942,100,0.2300051792362442,84.35261369959271,2
iz207,0.495942,100,0.31912611275572017,46.29341947472183,3
iz207,0.495942,100,0.44322127042372095,26.55167796382992,4
iz207,0.495942,100,0.6155466363880737,15.94752612760147,5
iz207,0.495942,100,0.854340071587883,9.759082992267146,6
iz207,0.495942,100,1.1852484403438446,5.964623617807971,7
iz207,0.495942,100,1.6444103531121936,3.5853988692691923,8
iz207,0.495942,100,2.2826790825878622,2.0920567097794533,9
iz207,0.495942,100,3.169607963351548,1.15796607648499,10
iz207,0.495942,100,4.4054757707944985,0.6071495589490354,11
iz207,0.495942,100,6.124951836308964,0.3092502179095402,12
iz207,0.495942,100,8.510759905059189,0.16254064275566793,13
iz207,0.495942,100,11.815379974290122,0.08851033843942768,14
iz207,0.495942,100,16.39561891496593,0.04747917245781008,15
iz207,0.495942,100,22.746649498348095,0.02491522369005139,16
iz207,0.495942,100,31.552904710246185,0.011715287681101305,17
iz207,0.495942,100,43.7672604888819,0.004522775731213402,18
iz207,0.495942,300,0.12070029271186042,71.6933120853895,0
iz207,0.495942,300,0.1666919715042757,51.79175010634076,1
iz207,0.495942,300,0.23056484915098183,32.59134454970605,2
iz207,0.495942,300,0.3199228601227082,19.625360066387547,3
iz207,0.495942,300,0.44420177681034057,12.148430504719974,4
iz207,0.495942,300,0.6166620842058625,7.728534396061727,5
iz207,0.495942,300,0.8558414364384027,4.951177072208958,6
iz207,0.495942,300,1.1876918397856275,3.148796688776371,7
iz207,0.495942,300,1.6487318466210876,1.9836608959933542,8
iz207,0.495942,300,2.289479484057052,1.2330207390364283,9
iz207,0.495942,300,3.1793980511868822,0.7532556707344937,10
iz207,0.495942,300,4.415623140195007,0.4495162701323987,11
iz207,0.495942,300,6.132301937019165,0.26275414789286256,12
iz207,0.495942,300,8.513876707879728,0.15236497285433015,13
iz207,0.495942,300,11.816379457541915,0.08732824780473236,14
iz207,0.495942,300,16.395616051412997,0.04823681156752113,15
iz207,0.495942,300,22.745905998912104,0.024698812060729214,16
iz207,0.495942,300,31.553206552851428,0.011075558720829326,17
iz207,0.495942,300,43.767477745650595,0.004260165995958021,18
iz207,0.495942,600,0.12080161188213653,38.591265719272506,0
iz207,0.495942,600,0.16692846884565327,29.06440150721597,1
iz207,0.495942,600,0.2311315031706175,19.710886415678416,2
iz207,0.495942,600,0.3206301248130414,12.91256899346073,3
iz207,0.495942,600,0.44494158100258224,8.515630523493328,4
iz207,0.495942,600,0.6174198948730533,5.645274978418603,5
iz207,0.495942,600,0.856732448322697,3.72031989814589,6
iz207,0.495942,600,1.1889935318002196,2.4270183960877536,7
iz207,0.495942,600,1.650629984789116,1.5690272751996757,8
iz207,0.495942,600,2.292034612205948,1.0078507856290124,9
iz207,0.495942,600,3.18260088485373,0.642692623186655,10
iz207,0.495942,600,4.41885737105436,0.40406441989214215,11
iz207,0.495942,600,6.134572574318379,0.24917661687670511,12
iz207,0.495942,600,8.514910304269979,0.15022006216367179,13
iz207,0.495942,600,11.816497140487703,0.08764891136286224,14
iz207,0.495942,600,16.39553571792425,0.04884444861714066,15
iz207,0.495942,600,22.745961095223166,0.025095082331213936,16
iz207,0.495942,600,31.55296849771468,0.011309068848621928,17
iz207,0.495942,600,43.76747385590753,0.004367737392507065,18
iz207,0.495942,1000,0.12091869309642825,25.365898568390097,0
iz207,0.495942,1000,0.1671924781416066,19.92992690026511,1
iz207,0.495942,1000,0.23163946777694647,14.505683347840645,2
iz207,0.495942,1000,0.3211745989445737,10.21770477477732,3
iz207,0.495942,1000,0.4454274332270498,7.069257926266452,4
iz207,0.495942,1000,0.6178563444179902,4.816220034136082,5
iz207,0.495942,1000,0.8572363536514025,3.2325646131877823,6
iz207,0.495942,1000,1.1896549347976266,2.1413198898210206,7
iz207,0.495942,1000,1.6515329473435412,1.404628390116963,8
iz207,0.495942,1000,2.29320483454428,0.9177182942953002,9
iz207,0.495942,1000,3.183992068200232,0.5981962012444382,10
iz207,0.495942,1000,4.420242906201267,0.3859508274303116,11
iz207,0.495942,1000,6.1355917025005935,0.2442638244707318,12
iz207,0.495942,1000,8.515331950369156,0.1500113141420647,13
iz207,0.495942,1000,11.816500509398942,0.08820417832492322,14
iz207,0.495942,1000,16.395340313153,0.04899096326385677,15
iz207,0.495942,1000,22.7459695221371,0.02522179512498468,16
iz207,0.495942,1000,31.553029030777367,0.011551930706569458,17
iz207,0.495942,1000,43.76730595923941,0.004484149724326869,18
iz207,0.495942,1024,0.12092788460320827,24.897643628312473,0
iz207,0.495942,1024,0.1672052492562255,19.610200801544444,1
iz207,0.495942,1024,0.23166366188734402,14.319678331423086,2
iz207,0.495942,1024,0.3212008640276482,10.121475249340714,3
iz207,0.495942,1024,0.44544400995641675,7.016597471040395,4
iz207,0.495942,1024,0.6178737368871694,4.786415228418749,5
iz207,0.495942,1024,0.8572540916742803,3.215081920478334,6
iz207,0.495942,1024,1.1896799400880982,2.1309018659790633,7
iz207,0.495942,1024,1.6515672053176647,1.3987094554403647,8
iz207,0.495942,1024,2.293250170003321,0.914579192888886,9
iz207,0.495942,1024,3.1840489836569223,0.5967536224698109,10
iz207,0.495942,1024,4.420285572284334,0.38541904825673656,11
iz207,0.495942,1024,6.1356285246786655,0.24416088704400596,12
iz207,0.495942,1024,8.515331397653371,0.15002120257413365,13
iz207,0.495942,1024,11.81650777074045,0.08822455121189843,14
iz207,0.495942,1024,16.395345270119407,0.04902311857596908,15
iz207,0.495942,1024,22.74594757364341,0.02522948461769725,16
iz207,0.495942,1024,31.553022946726387,0.011537997008742806,17
iz207,0.495942,1024,43.76734322985194,0.004483665897184519,18
